booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-026523,2025-10-06,2025-10-18,2025-10-19,18,Thai Smile Holidays,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,8,0,413.38,229.28,EUR
BK-026524,2025-10-07,2025-10-16,2025-10-17,2,Alpine Adventures GmbH,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,5,0,442.65,263.6,EUR
BK-026525,2025-10-29,2025-12-07,2025-12-09,14,Direct Client - Web,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,5,2,361.05,250.32,EUR
BK-026526,2025-10-04,2025-12-06,2025-12-19,9,Maple Leaf Journeys,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,3,13,11583.78,8325.69,EUR
BK-026527,2025-10-28,2026-01-08,2026-01-11,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,1,3,96.3,62.34,EUR
BK-026528,2025-10-15,2025-11-21,2025-11-23,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,10,2,1436.94,1029.92,EUR
BK-026529,2025-10-07,2025-11-13,2025-11-14,9,Maple Leaf Journeys,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,2,0,129.78,72.18,EUR
BK-026530,2025-10-25,2025-11-04,2025-11-11,13,Direct Client - Walk-in,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,10,7,8092.43,5650.53,EUR
BK-026531,2025-10-07,2025-12-13,2025-12-27,19,Amazon Corp Travel,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,3,14,8602.42,6560.51,EUR
BK-026532,2025-10-09,2025-10-28,2025-10-31,2,Alpine Adventures GmbH,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,11,3,2034.48,1457.44,EUR
BK-026533,2025-10-05,2025-10-22,2025-10-25,4,Voyages Lumiere,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,12,3,2190.44,1231.88,EUR
BK-026534,2025-10-28,2026-01-01,2026-01-03,6,Southern Cross Holidays,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,2,2,179.83,127.55,EUR
BK-026535,2025-10-29,2026-01-26,2026-01-27,14,Direct Client - Web,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,7,0,979.87,592.38,EUR
BK-026536,2025-10-27,2025-12-31,2026-01-01,3,Pacific Coast Tours,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,12,0,1685.34,1089.43,EUR
BK-026537,2025-10-30,2026-01-02,2026-01-03,19,Amazon Corp Travel,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Cancelled,10,0,627.82,418.69,EUR
BK-026538,2025-10-15,2025-11-30,2025-12-02,13,Direct Client - Walk-in,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,8,2,852.56,668.3,EUR
BK-026539,2025-10-31,2026-01-13,2026-01-17,10,Seoul Wanderers Co.,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,7,4,9171.7,6797.16,EUR
BK-026540,2025-10-31,2025-12-06,2025-12-07,6,Southern Cross Holidays,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,3,1,222.63,146.0,EUR
BK-026541,2025-10-24,2025-12-09,2025-12-10,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,12,1,1742.44,1010.61,EUR
BK-026542,2025-10-01,2025-10-04,2025-10-05,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,1,1,100.15,67.66,EUR
BK-026543,2025-10-31,2026-01-11,2026-01-14,12,Kiwi Adventures Ltd,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,5,3,550.24,310.52,EUR
BK-026544,2025-10-03,2025-12-11,2025-12-19,14,Direct Client - Web,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,4,8,7912.0,5492.23,EUR
BK-026545,2025-10-11,2025-12-09,2025-12-10,9,Maple Leaf Journeys,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,1,1,131.44,88.65,EUR
BK-026546,2025-10-29,2026-01-13,2026-01-14,7,Beijing Star International,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,5,0,927.16,596.26,EUR
BK-026547,2025-10-14,2025-11-19,2025-11-20,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,3,0,438.72,257.67,EUR
BK-026548,2025-10-22,2026-01-17,2026-01-19,19,Amazon Corp Travel,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,1,2,191.46,152.72,EUR
BK-026549,2025-10-26,2026-01-24,2026-01-26,11,Roma Viaggi SRL,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,10,2,1421.32,1106.21,EUR
BK-026550,2025-10-25,2025-11-17,2025-11-18,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Cancelled,2,0,230.01,145.95,EUR
BK-026551,2025-10-07,2025-11-25,2025-11-26,4,Voyages Lumiere,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Completed,2,0,215.01,159.49,EUR
BK-026552,2025-10-18,2025-10-24,2025-10-27,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,9,3,3616.32,2052.99,EUR
BK-026553,2025-10-27,2026-01-25,2026-01-27,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,2,2,1026.67,651.4,EUR
BK-026554,2025-10-28,2026-01-06,2026-01-07,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,7,0,930.69,733.0,EUR
BK-026555,2025-10-04,2025-12-07,2025-12-15,1,Sakura Travel Group,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,2,8,2899.52,1989.84,EUR
BK-026556,2025-10-09,2025-11-23,2025-11-24,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Cancelled,6,0,631.49,441.86,EUR
BK-026557,2025-10-08,2025-10-20,2025-10-21,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,4,0,681.99,512.95,EUR
BK-026558,2025-10-24,2025-11-17,2025-11-18,9,Maple Leaf Journeys,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,7,1,1082.0,629.76,EUR
BK-026559,2025-10-31,2025-11-26,2025-11-27,6,Southern Cross Holidays,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Cancelled,6,0,343.43,212.58,EUR
BK-026560,2025-10-01,2025-11-20,2025-11-21,10,Seoul Wanderers Co.,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,12,0,803.13,468.05,EUR
BK-026561,2025-10-18,2025-11-23,2025-12-02,10,Seoul Wanderers Co.,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,8,9,12997.03,9159.92,EUR
BK-026562,2025-10-02,2025-10-06,2025-10-11,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,4,5,6191.73,3697.78,EUR
BK-026563,2025-10-31,2026-01-28,2026-02-04,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,2,7,4412.48,2813.11,EUR
BK-026564,2025-10-22,2025-10-23,2025-10-25,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,9,2,641.64,506.67,EUR
BK-026565,2025-10-24,2025-11-24,2025-11-27,18,Thai Smile Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,2,3,142.27,109.97,EUR
BK-026566,2025-10-25,2025-12-31,2026-01-10,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,1,10,2094.09,1259.45,EUR
BK-026567,2025-10-20,2025-10-28,2025-11-11,5,Gulf Luxury Travel,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Cancelled,11,14,40296.28,25323.78,EUR
BK-026568,2025-10-08,2025-11-27,2025-11-30,15,Horizon Corp Events,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,2,3,373.83,225.58,EUR
BK-026569,2025-10-13,2025-11-05,2025-11-08,8,Nordic Explorers AB,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,9,3,1229.43,778.85,EUR
BK-026570,2025-10-04,2025-12-29,2026-01-01,3,Pacific Coast Tours,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Completed,4,3,3706.55,2370.88,EUR
BK-026571,2025-10-24,2025-11-18,2025-11-22,19,Amazon Corp Travel,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,3,4,3872.49,3084.1,EUR
BK-026572,2025-10-24,2025-11-13,2025-11-14,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,6,0,968.84,716.84,EUR
BK-026573,2025-10-10,2025-10-17,2025-10-26,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,5,9,9192.67,7157.34,EUR
BK-026574,2025-10-18,2025-10-29,2025-10-30,11,Roma Viaggi SRL,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,9,1,1767.1,1041.91,EUR
BK-026575,2025-10-26,2025-11-15,2025-11-17,5,Gulf Luxury Travel,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,6,2,997.13,649.61,EUR
BK-026576,2025-10-07,2025-12-22,2026-01-01,8,Nordic Explorers AB,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,1,10,1858.46,1089.51,EUR
BK-026577,2025-10-18,2025-11-06,2025-11-16,4,Voyages Lumiere,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,10,10,15983.13,12476.31,EUR
BK-026578,2025-10-22,2026-01-15,2026-01-20,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,6,5,5798.99,4175.09,EUR
BK-026579,2025-10-28,2025-11-22,2025-11-25,17,Andalucia Sun Tours,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,6,3,824.25,551.18,EUR
BK-026580,2025-10-29,2025-12-08,2025-12-09,6,Southern Cross Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,5,0,491.61,382.16,EUR
BK-026581,2025-10-29,2025-11-15,2025-11-18,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,10,3,620.99,439.98,EUR
BK-026582,2025-10-19,2025-11-22,2025-11-23,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,5,1,759.43,507.06,EUR
BK-026583,2025-10-04,2025-12-13,2025-12-15,10,Seoul Wanderers Co.,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,12,2,1992.15,1492.79,EUR
BK-026584,2025-10-23,2025-10-24,2025-10-25,7,Beijing Star International,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,11,1,1526.01,983.13,EUR
BK-026585,2025-10-05,2025-11-20,2025-11-21,17,Andalucia Sun Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Cancelled,12,1,1072.27,786.33,EUR
BK-026586,2025-10-04,2025-12-25,2025-12-26,9,Maple Leaf Journeys,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,6,0,850.64,487.31,EUR
BK-026587,2025-10-18,2026-01-04,2026-01-06,4,Voyages Lumiere,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,2,2,290.8,208.96,EUR
BK-026588,2025-10-10,2025-12-31,2026-01-03,12,Kiwi Adventures Ltd,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,12,3,1938.62,1256.0,EUR
BK-026589,2025-10-17,2025-11-14,2025-11-15,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,8,Thomas Roux,Completed,1,1,271.46,162.39,EUR
BK-026590,2025-10-04,2025-12-27,2026-01-02,1,Sakura Travel Group,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,9,6,7020.36,5147.19,EUR
BK-026591,2025-10-30,2025-11-28,2025-11-29,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,4,0,587.2,459.08,EUR
BK-026592,2025-10-15,2026-01-03,2026-01-04,20,Swiss Premium Tours,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,11,0,850.34,523.8,EUR
BK-026593,2025-10-02,2025-11-18,2025-11-19,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,3,0,173.87,128.9,EUR
BK-026594,2025-10-26,2026-01-07,2026-01-16,17,Andalucia Sun Tours,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,6,9,6602.65,3911.25,EUR
BK-026595,2025-10-15,2025-12-16,2025-12-17,6,Southern Cross Holidays,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,11,0,1102.58,758.4,EUR
BK-026596,2025-10-26,2025-12-06,2025-12-08,5,Gulf Luxury Travel,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,1,2,98.21,71.91,EUR
BK-026597,2025-10-29,2025-12-26,2026-01-09,19,Amazon Corp Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Cancelled,3,14,10168.58,7262.52,EUR
BK-026598,2025-10-19,2025-12-10,2025-12-11,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,11,1,1977.56,1204.19,EUR
BK-026599,2025-10-21,2025-12-15,2025-12-16,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Completed,1,1,143.96,95.03,EUR
BK-026600,2025-10-28,2025-12-13,2025-12-14,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,7,Isabelle Leroy,Completed,4,0,183.63,141.57,EUR
BK-026601,2025-10-04,2025-11-24,2025-11-25,3,Pacific Coast Tours,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,12,1,1361.67,1037.38,EUR
BK-026602,2025-10-26,2026-01-06,2026-01-07,7,Beijing Star International,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,5,0,639.95,360.12,EUR
BK-026603,2025-10-07,2025-11-29,2025-11-30,8,Nordic Explorers AB,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Completed,11,0,1261.54,734.05,EUR
BK-026604,2025-10-15,2025-10-30,2025-11-01,17,Andalucia Sun Tours,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,1,2,100.05,79.22,EUR
BK-026605,2025-10-21,2025-12-31,2026-01-02,18,Thai Smile Holidays,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,3,2,233.87,158.69,EUR
BK-026606,2025-10-24,2025-11-09,2025-11-10,15,Horizon Corp Events,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Completed,7,1,410.85,251.23,EUR
BK-026607,2025-10-01,2025-11-18,2025-11-19,17,Andalucia Sun Tours,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,1,1,176.06,113.25,EUR
BK-026608,2025-10-19,2026-01-03,2026-01-06,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,1,3,176.74,140.88,EUR
BK-026609,2025-10-02,2025-11-26,2025-11-28,2,Alpine Adventures GmbH,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,11,2,2191.02,1555.7,EUR
BK-026610,2025-10-08,2025-11-14,2025-11-15,4,Voyages Lumiere,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Cancelled,6,0,863.35,514.21,EUR
BK-026611,2025-10-21,2025-10-25,2025-10-28,18,Thai Smile Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,1,3,67.03,46.12,EUR
BK-026612,2025-10-30,2025-11-03,2025-11-04,20,Swiss Premium Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,4,1,266.75,197.96,EUR
BK-026613,2025-10-11,2026-01-01,2026-01-03,5,Gulf Luxury Travel,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,4,2,357.74,267.6,EUR
BK-026614,2025-10-27,2026-01-06,2026-01-09,1,Sakura Travel Group,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Completed,2,3,371.25,283.92,EUR
BK-026615,2025-10-31,2025-12-20,2025-12-21,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,11,0,1484.04,1140.89,EUR
BK-026616,2025-10-01,2025-11-25,2025-11-26,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,12,0,964.48,537.21,EUR
BK-026617,2025-10-18,2025-11-17,2025-11-26,9,Maple Leaf Journeys,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,12,9,30373.73,21712.8,EUR
BK-026618,2025-10-02,2025-11-30,2025-12-01,9,Maple Leaf Journeys,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,9,1,3132.12,2417.98,EUR
BK-026619,2025-10-11,2025-11-09,2025-11-12,7,Beijing Star International,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,5,3,574.94,366.66,EUR
BK-026620,2025-10-06,2025-10-26,2025-10-27,3,Pacific Coast Tours,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,5,0,309.19,237.96,EUR
BK-026621,2025-10-04,2025-10-22,2025-10-23,13,Direct Client - Walk-in,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,9,1,1389.1,877.89,EUR
BK-026622,2025-10-16,2025-11-16,2025-11-17,20,Swiss Premium Tours,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,9,1,1187.34,774.11,EUR
BK-026623,2025-10-14,2026-01-01,2026-01-03,13,Direct Client - Walk-in,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,8,2,461.97,324.2,EUR
BK-026624,2025-10-03,2025-12-22,2025-12-23,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,7,Isabelle Leroy,Completed,6,0,586.94,349.29,EUR
BK-026625,2025-10-20,2025-11-22,2025-11-24,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,1,2,119.43,86.43,EUR
BK-026626,2025-10-15,2025-12-19,2025-12-21,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,12,2,2050.18,1542.29,EUR
BK-026627,2025-10-16,2025-12-16,2025-12-18,13,Direct Client - Walk-in,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Cancelled,11,2,602.17,481.57,EUR
BK-026628,2025-10-18,2025-12-12,2025-12-13,3,Pacific Coast Tours,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,8,0,890.31,626.81,EUR
BK-026629,2025-11-03,2026-01-12,2026-01-21,4,Voyages Lumiere,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,8,9,16025.01,9264.61,EUR
BK-026630,2025-11-15,2025-11-16,2025-11-18,9,Maple Leaf Journeys,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,5,2,486.94,374.59,EUR
BK-026631,2025-11-27,2026-02-22,2026-02-24,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Pending,3,2,190.22,143.97,EUR
BK-026632,2025-11-19,2026-02-15,2026-02-16,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Pending,10,0,908.8,664.89,EUR
BK-026633,2025-11-05,2025-12-27,2025-12-28,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,2,0,157.58,100.72,EUR
BK-026634,2025-11-14,2025-12-07,2025-12-08,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,11,0,1245.23,916.72,EUR
BK-026635,2025-11-08,2026-01-06,2026-01-07,6,Southern Cross Holidays,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,9,1,947.76,744.49,EUR
BK-026636,2025-11-19,2026-02-15,2026-02-16,9,Maple Leaf Journeys,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Pending,6,0,558.61,385.24,EUR
BK-026637,2025-11-24,2026-01-27,2026-01-28,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Cancelled,12,1,2132.06,1487.57,EUR
BK-026638,2025-11-24,2025-11-30,2025-12-08,16,Mumbai Getaways Pvt,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,4,8,3323.81,1835.87,EUR
BK-026639,2025-11-27,2026-01-07,2026-01-10,11,Roma Viaggi SRL,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,4,3,398.12,273.09,EUR
BK-026640,2025-11-12,2026-02-06,2026-02-17,10,Seoul Wanderers Co.,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Cancelled,1,11,2853.02,1922.14,EUR
BK-026641,2025-11-14,2026-01-14,2026-01-15,19,Amazon Corp Travel,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,10,1,1718.79,1347.66,EUR
BK-026642,2025-11-03,2025-11-17,2025-11-18,4,Voyages Lumiere,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,8,1,853.34,634.15,EUR
BK-026643,2025-11-11,2026-02-05,2026-02-07,11,Roma Viaggi SRL,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Pending,1,2,87.76,56.35,EUR
BK-026644,2025-11-30,2026-01-29,2026-02-01,16,Mumbai Getaways Pvt,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,3,3,528.03,407.65,EUR
BK-026645,2025-11-13,2025-11-17,2025-11-30,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,9,13,29395.44,17745.37,EUR
BK-026646,2025-11-16,2025-12-03,2025-12-04,12,Kiwi Adventures Ltd,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Cancelled,2,0,392.75,227.39,EUR
BK-026647,2025-11-24,2026-01-19,2026-01-29,13,Direct Client - Walk-in,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,9,10,22524.39,16264.21,EUR
BK-026648,2025-11-09,2025-12-01,2025-12-02,9,Maple Leaf Journeys,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,7,0,919.28,675.28,EUR
BK-026649,2025-11-13,2025-11-14,2025-11-15,17,Andalucia Sun Tours,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Cancelled,9,0,1319.39,926.36,EUR
BK-026650,2025-11-05,2025-11-15,2025-11-17,8,Nordic Explorers AB,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,12,2,2124.52,1316.1,EUR
BK-026651,2025-11-16,2026-02-02,2026-02-03,10,Seoul Wanderers Co.,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,7,1,614.35,391.66,EUR
BK-026652,2025-11-10,2026-01-03,2026-01-08,1,Sakura Travel Group,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,11,5,15773.28,12396.07,EUR
BK-026653,2025-11-29,2025-12-12,2025-12-13,7,Beijing Star International,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,7,0,818.81,596.95,EUR
BK-026654,2025-11-25,2026-01-01,2026-01-04,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Completed,1,3,83.11,54.87,EUR
BK-026655,2025-11-27,2026-01-23,2026-01-24,4,Voyages Lumiere,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Cancelled,12,1,2237.54,1468.77,EUR
BK-026656,2025-11-13,2025-11-16,2025-11-17,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,12,0,1557.64,1155.46,EUR
BK-026657,2025-11-30,2025-12-01,2025-12-02,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,9,0,1638.31,1106.71,EUR
BK-026658,2025-11-05,2025-12-11,2025-12-12,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Cancelled,4,0,210.7,155.66,EUR
BK-026659,2025-11-15,2026-01-14,2026-01-15,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,7,1,1327.24,804.87,EUR
BK-026660,2025-11-29,2026-02-04,2026-02-05,3,Pacific Coast Tours,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,12,0,664.44,453.35,EUR
BK-026661,2025-11-11,2025-12-16,2025-12-17,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,6,0,360.77,279.28,EUR
BK-026662,2025-11-19,2025-12-11,2025-12-12,15,Horizon Corp Events,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,12,1,1685.08,1285.88,EUR
BK-026663,2025-11-03,2026-01-04,2026-01-07,16,Mumbai Getaways Pvt,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Cancelled,11,3,1515.31,1024.78,EUR
BK-026664,2025-11-23,2026-01-23,2026-01-24,3,Pacific Coast Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Cancelled,5,0,655.96,504.51,EUR
BK-026665,2025-11-15,2025-11-26,2025-11-30,5,Gulf Luxury Travel,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,9,4,3770.35,2625.13,EUR
BK-026666,2025-11-09,2026-01-19,2026-01-23,1,Sakura Travel Group,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Cancelled,5,4,5273.37,4166.91,EUR
BK-026667,2025-11-29,2025-12-18,2025-12-19,13,Direct Client - Walk-in,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,11,0,769.7,606.65,EUR
BK-026668,2025-11-20,2026-02-15,2026-02-16,11,Roma Viaggi SRL,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Cancelled,9,1,1934.11,1247.45,EUR
