booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-016236,2023-10-07,2023-12-11,2023-12-12,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,12,0,825.65,485.03,EUR
BK-016237,2023-10-28,2024-01-10,2024-01-13,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Cancelled,10,3,1928.45,1140.39,EUR
BK-016238,2023-10-10,2023-11-09,2023-11-10,9,Maple Leaf Journeys,12,TGV Train Booking,Transfer,Multi-city,7,Isabelle Leroy,Completed,10,0,695.97,556.21,EUR
BK-016239,2023-10-04,2023-12-31,2024-01-01,13,Direct Client - Walk-in,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,4,0,362.11,204.91,EUR
BK-016240,2023-10-02,2023-10-29,2023-10-31,14,Direct Client - Web,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,7,2,798.52,619.79,EUR
BK-016241,2023-10-02,2023-10-30,2023-11-06,9,Maple Leaf Journeys,16,Hotel Vieux Lyon,Accommodation,Lyon,8,Thomas Roux,Completed,5,7,7142.8,5240.41,EUR
BK-016242,2023-10-22,2023-11-02,2023-11-03,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,3,Sophie Laurent,Completed,2,0,343.75,192.87,EUR
BK-016243,2023-10-24,2024-01-06,2024-01-07,11,Roma Viaggi SRL,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,9,0,1121.74,816.11,EUR
BK-016244,2023-10-23,2023-11-01,2023-11-02,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,2,0,194.16,136.02,EUR
BK-016245,2023-10-12,2023-10-29,2023-11-01,13,Direct Client - Walk-in,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,2,3,344.48,233.87,EUR
BK-016246,2023-10-01,2023-10-05,2023-10-15,11,Roma Viaggi SRL,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Cancelled,4,10,11730.04,6485.43,EUR
BK-016247,2023-10-29,2023-11-02,2023-11-05,10,Seoul Wanderers Co.,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Cancelled,8,3,2533.51,1736.71,EUR
BK-016248,2023-10-18,2023-10-26,2023-10-27,3,Pacific Coast Tours,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,10,0,981.85,681.99,EUR
BK-016249,2023-10-13,2024-01-02,2024-01-03,2,Alpine Adventures GmbH,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Completed,6,0,266.99,153.18,EUR
BK-016250,2023-10-26,2024-01-10,2024-01-24,19,Amazon Corp Travel,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,9,14,24981.51,16872.93,EUR
BK-016251,2023-10-16,2023-10-26,2023-10-27,18,Thai Smile Holidays,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,11,1,1804.23,1419.89,EUR
BK-016252,2023-10-07,2023-10-28,2023-10-30,1,Sakura Travel Group,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,12,2,782.54,513.07,EUR
BK-016253,2023-10-19,2023-11-17,2023-11-18,3,Pacific Coast Tours,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,5,1,682.37,403.14,EUR
BK-016254,2023-10-19,2023-11-22,2023-11-23,2,Alpine Adventures GmbH,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Cancelled,8,0,1077.87,612.51,EUR
BK-016255,2023-10-16,2023-12-02,2023-12-04,13,Direct Client - Walk-in,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,12,2,1408.14,964.89,EUR
BK-016256,2023-10-04,2023-10-13,2023-10-20,5,Gulf Luxury Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,1,Marie Dubois,Completed,11,7,10932.4,6175.56,EUR
BK-016257,2023-10-27,2023-12-14,2023-12-21,11,Roma Viaggi SRL,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,11,7,8099.76,4677.95,EUR
BK-016258,2023-10-02,2023-12-24,2024-01-02,3,Pacific Coast Tours,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,11,9,27429.29,21007.27,EUR
BK-016259,2023-10-25,2023-11-24,2023-12-08,20,Swiss Premium Tours,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,4,14,5376.42,3393.26,EUR
BK-016260,2023-10-24,2023-12-29,2024-01-08,5,Gulf Luxury Travel,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,7,10,20493.78,12404.69,EUR
BK-016261,2023-10-27,2024-01-20,2024-01-23,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Completed,1,3,182.22,132.29,EUR
BK-016262,2023-10-19,2023-12-10,2023-12-11,10,Seoul Wanderers Co.,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,1,0,101.57,58.12,EUR
BK-016263,2023-10-02,2023-10-30,2023-10-31,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Cancelled,7,0,1175.32,874.43,EUR
BK-016264,2023-10-29,2024-01-09,2024-01-11,9,Maple Leaf Journeys,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,1,2,181.47,131.63,EUR
BK-016265,2023-10-16,2023-10-30,2023-10-31,18,Thai Smile Holidays,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,5,0,568.64,359.05,EUR
BK-016266,2023-10-29,2023-12-14,2023-12-17,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,9,3,496.89,376.11,EUR
BK-016267,2023-10-15,2023-11-18,2023-11-21,14,Direct Client - Web,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,11,3,1570.09,1078.02,EUR
BK-016268,2023-10-19,2024-01-11,2024-01-12,16,Mumbai Getaways Pvt,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,3,0,309.02,191.14,EUR
BK-016269,2023-10-22,2024-01-10,2024-01-12,20,Swiss Premium Tours,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,8,2,1515.9,1211.51,EUR
BK-016270,2023-10-14,2023-11-06,2023-11-07,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,8,1,887.48,574.76,EUR
BK-016271,2023-10-20,2023-12-04,2023-12-05,4,Voyages Lumiere,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,5,0,621.53,423.33,EUR
BK-016272,2023-10-04,2023-12-04,2023-12-07,17,Andalucia Sun Tours,10,Mont Blanc Excursion,Tour,Chamonix,6,Nicolas Petit,Completed,10,3,1859.95,1085.63,EUR
BK-016273,2023-10-22,2023-12-11,2023-12-14,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,2,3,327.57,211.85,EUR
BK-016274,2023-10-18,2023-12-09,2023-12-10,7,Beijing Star International,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Cancelled,10,0,1283.14,792.36,EUR
BK-016275,2023-10-29,2024-01-08,2024-01-19,14,Direct Client - Web,20,Hotel Negresco Nice,Accommodation,Nice,8,Thomas Roux,Completed,11,11,11181.93,7256.61,EUR
BK-016276,2023-10-27,2023-12-30,2024-01-13,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Cancelled,3,14,4073.35,2610.94,EUR
BK-016277,2023-10-31,2023-11-17,2023-11-18,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,3,0,273.08,215.8,EUR
BK-016278,2023-10-11,2023-11-30,2023-12-01,1,Sakura Travel Group,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,12,0,1565.16,1188.62,EUR
BK-016279,2023-10-13,2023-10-22,2023-10-23,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,1,1,100.92,59.3,EUR
BK-016280,2023-10-30,2023-11-29,2023-11-30,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Cancelled,12,1,814.25,503.25,EUR
BK-016281,2023-10-01,2023-11-13,2023-11-27,20,Swiss Premium Tours,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,5,14,18147.36,11079.87,EUR
BK-016282,2023-10-23,2023-11-08,2023-11-09,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,5,0,916.83,556.11,EUR
BK-016283,2023-10-27,2023-12-02,2023-12-07,1,Sakura Travel Group,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,9,5,6302.71,4561.06,EUR
BK-016284,2023-10-07,2024-01-03,2024-01-06,19,Amazon Corp Travel,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,12,3,2172.97,1219.65,EUR
BK-016285,2023-10-30,2023-11-14,2023-11-15,8,Nordic Explorers AB,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Cancelled,4,1,495.25,388.81,EUR
BK-016286,2023-10-29,2024-01-04,2024-01-13,4,Voyages Lumiere,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,1,9,2673.76,1849.48,EUR
BK-016287,2023-10-10,2023-10-31,2023-11-02,15,Horizon Corp Events,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,4,2,607.57,389.09,EUR
BK-016288,2023-10-10,2023-11-24,2023-11-27,7,Beijing Star International,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Completed,9,3,1155.62,789.63,EUR
BK-016289,2023-10-25,2023-12-28,2023-12-30,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Completed,12,2,934.22,663.15,EUR
BK-016290,2023-10-04,2023-10-13,2023-10-14,18,Thai Smile Holidays,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,6,1,341.46,209.1,EUR
BK-016291,2023-10-08,2023-12-18,2023-12-19,17,Andalucia Sun Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Completed,3,1,153.2,94.29,EUR
BK-016292,2023-10-14,2023-12-02,2023-12-03,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,9,0,859.66,579.23,EUR
BK-016293,2023-10-23,2023-12-27,2023-12-28,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,11,0,1329.85,800.44,EUR
BK-016294,2023-10-27,2023-11-24,2023-11-25,18,Thai Smile Holidays,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,10,0,527.5,339.11,EUR
BK-016295,2023-10-05,2023-11-25,2023-11-26,2,Alpine Adventures GmbH,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,5,0,783.9,615.47,EUR
BK-016296,2023-10-31,2023-12-04,2023-12-05,4,Voyages Lumiere,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,7,1,714.26,557.48,EUR
BK-016297,2023-10-19,2024-01-04,2024-01-05,10,Seoul Wanderers Co.,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,12,0,1024.36,632.85,EUR
BK-016298,2023-10-03,2023-12-19,2024-01-02,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,2,14,7407.45,4745.26,EUR
BK-016299,2023-10-08,2023-11-13,2023-11-16,6,Southern Cross Holidays,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,10,3,1201.1,688.3,EUR
BK-016300,2023-11-26,2024-02-16,2024-02-17,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,5,Camille Moreau,Completed,10,1,1399.48,897.17,EUR
BK-016301,2023-11-23,2024-01-08,2024-01-11,3,Pacific Coast Tours,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,8,3,1014.08,571.35,EUR
BK-016302,2023-11-30,2023-12-17,2023-12-19,19,Amazon Corp Travel,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,8,2,1128.41,681.94,EUR
BK-016303,2023-11-30,2023-12-29,2023-12-30,16,Mumbai Getaways Pvt,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,10,1,1801.23,1419.63,EUR
BK-016304,2023-11-04,2023-11-25,2023-11-28,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,5,3,3454.83,2702.87,EUR
BK-016305,2023-11-10,2024-01-07,2024-01-08,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,7,0,933.35,585.6,EUR
BK-016306,2023-11-28,2024-01-31,2024-02-01,15,Horizon Corp Events,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Cancelled,4,0,441.61,288.28,EUR
BK-016307,2023-11-25,2024-01-10,2024-01-11,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,11,0,1606.41,1035.18,EUR
BK-016308,2023-11-06,2024-01-16,2024-01-17,6,Southern Cross Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Cancelled,2,0,274.31,214.51,EUR
BK-016309,2023-11-17,2024-01-10,2024-01-11,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,8,1,560.4,344.85,EUR
BK-016310,2023-11-20,2023-12-17,2023-12-18,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,11,0,1517.28,1152.57,EUR
BK-016311,2023-11-22,2023-11-27,2023-11-28,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Cancelled,1,0,136.49,93.6,EUR
BK-016312,2023-11-04,2023-11-28,2023-11-30,9,Maple Leaf Journeys,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,6,2,768.95,562.68,EUR
BK-016313,2023-11-18,2023-11-30,2023-12-02,14,Direct Client - Web,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,2,2,146.21,89.97,EUR
BK-016314,2023-11-28,2024-01-17,2024-01-25,18,Thai Smile Holidays,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,8,8,18203.42,10098.24,EUR
BK-016315,2023-11-24,2023-12-23,2023-12-24,9,Maple Leaf Journeys,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,2,0,225.43,164.94,EUR
BK-016316,2023-11-30,2024-01-16,2024-01-18,19,Amazon Corp Travel,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,3,2,182.96,111.91,EUR
BK-016317,2023-11-07,2023-11-21,2023-11-24,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,6,3,818.58,486.5,EUR
BK-016318,2023-11-14,2024-01-20,2024-01-28,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,10,8,10927.35,8163.59,EUR
BK-016319,2023-11-07,2023-12-17,2023-12-25,9,Maple Leaf Journeys,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Cancelled,10,8,13874.59,10317.25,EUR
BK-016320,2023-11-01,2024-01-11,2024-01-13,6,Southern Cross Holidays,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,8,2,1425.96,852.72,EUR
BK-016321,2023-11-01,2024-01-27,2024-02-10,13,Direct Client - Walk-in,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,6,14,26358.31,14715.57,EUR
BK-016322,2023-11-08,2024-01-26,2024-01-28,10,Seoul Wanderers Co.,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Completed,5,2,462.29,340.87,EUR
BK-016323,2023-11-09,2024-01-12,2024-01-15,3,Pacific Coast Tours,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,10,3,7290.04,4168.14,EUR
BK-016324,2023-11-17,2024-01-07,2024-01-10,9,Maple Leaf Journeys,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,12,3,1690.08,1061.31,EUR
BK-016325,2023-11-26,2024-02-19,2024-02-29,3,Pacific Coast Tours,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,8,10,11242.11,8042.27,EUR
BK-016326,2023-11-15,2024-02-02,2024-02-05,15,Horizon Corp Events,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,7,3,824.7,655.18,EUR
BK-016327,2023-11-13,2023-11-29,2023-11-30,6,Southern Cross Holidays,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,8,0,413.96,259.3,EUR
BK-016328,2023-11-02,2023-12-19,2023-12-22,19,Amazon Corp Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Completed,3,3,553.11,430.21,EUR
BK-016329,2023-11-16,2023-11-30,2023-12-01,12,Kiwi Adventures Ltd,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,10,0,534.56,396.67,EUR
BK-016330,2023-11-01,2023-11-17,2023-11-19,10,Seoul Wanderers Co.,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,8,2,1211.11,728.36,EUR
BK-016331,2023-11-24,2024-01-16,2024-01-19,17,Andalucia Sun Tours,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Cancelled,7,3,883.81,638.08,EUR
BK-016332,2023-11-22,2024-02-01,2024-02-02,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,11,0,1548.17,929.08,EUR
BK-016333,2023-11-13,2024-01-14,2024-01-16,7,Beijing Star International,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,7,2,637.5,491.47,EUR
BK-016334,2023-11-13,2023-12-09,2023-12-12,13,Direct Client - Walk-in,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Cancelled,11,3,1250.09,938.17,EUR
BK-016335,2023-11-20,2024-01-10,2024-01-12,17,Andalucia Sun Tours,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,11,2,1773.34,1146.03,EUR
BK-016336,2023-11-19,2024-02-09,2024-02-12,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,6,3,1057.76,795.74,EUR
BK-016337,2023-11-28,2024-01-24,2024-01-26,2,Alpine Adventures GmbH,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Completed,5,2,267.64,171.59,EUR
BK-016338,2023-11-06,2024-01-22,2024-01-24,17,Andalucia Sun Tours,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,6,2,1090.65,774.82,EUR
BK-016339,2023-11-29,2023-12-03,2023-12-11,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,9,8,22612.53,12620.83,EUR
BK-016340,2023-11-17,2023-11-18,2023-11-19,8,Nordic Explorers AB,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,4,0,470.11,302.27,EUR
BK-016341,2023-11-07,2023-12-01,2023-12-03,8,Nordic Explorers AB,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,10,2,3650.78,2898.74,EUR
BK-016342,2023-11-23,2023-12-29,2024-01-01,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,4,3,233.22,175.09,EUR
BK-016343,2023-11-12,2023-11-13,2023-11-14,7,Beijing Star International,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,12,0,730.9,407.35,EUR
BK-016344,2023-11-26,2023-12-15,2023-12-17,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,9,2,1060.14,737.18,EUR
BK-016345,2023-11-29,2024-01-06,2024-01-07,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Cancelled,11,0,893.69,646.06,EUR
BK-016346,2023-11-29,2024-01-19,2024-01-20,8,Nordic Explorers AB,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,3,0,556.54,333.45,EUR
BK-016347,2023-11-20,2024-01-20,2024-01-21,11,Roma Viaggi SRL,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Completed,1,0,156.31,115.59,EUR
BK-016348,2023-11-27,2023-12-06,2023-12-07,3,Pacific Coast Tours,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,3,0,316.18,208.38,EUR
BK-016349,2023-11-18,2023-12-03,2023-12-09,4,Voyages Lumiere,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Cancelled,5,6,10311.7,6347.81,EUR
BK-016350,2023-11-16,2024-01-28,2024-02-01,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,4,4,5008.34,2781.79,EUR
BK-016351,2023-11-09,2023-12-07,2023-12-10,12,Kiwi Adventures Ltd,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,12,3,2303.66,1571.16,EUR
BK-016352,2023-11-11,2023-11-14,2023-11-15,6,Southern Cross Holidays,12,TGV Train Booking,Transfer,Multi-city,7,Isabelle Leroy,Completed,1,0,52.29,34.87,EUR
BK-016353,2023-11-28,2024-02-04,2024-02-10,14,Direct Client - Web,16,Hotel Vieux Lyon,Accommodation,Lyon,8,Thomas Roux,Cancelled,1,6,1259.03,892.81,EUR
BK-016354,2023-11-18,2024-02-14,2024-02-15,20,Swiss Premium Tours,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,4,1,729.83,474.23,EUR
BK-016355,2023-11-07,2024-01-19,2024-01-20,7,Beijing Star International,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,8,1,704.26,492.67,EUR
BK-016356,2023-11-10,2024-02-05,2024-02-06,8,Nordic Explorers AB,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,7,1,1331.93,881.04,EUR
BK-016357,2023-11-23,2024-01-27,2024-01-30,19,Amazon Corp Travel,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,1,3,144.2,106.49,EUR
BK-016358,2023-11-12,2023-11-28,2023-12-01,9,Maple Leaf Journeys,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,8,3,442.98,294.04,EUR
BK-016359,2023-11-18,2024-02-14,2024-02-17,17,Andalucia Sun Tours,10,Mont Blanc Excursion,Tour,Chamonix,5,Camille Moreau,Completed,9,3,1758.13,1321.03,EUR
BK-016360,2023-11-17,2024-01-01,2024-01-02,14,Direct Client - Web,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Cancelled,11,1,1019.83,733.87,EUR
BK-016361,2023-11-29,2024-01-02,2024-01-05,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,9,3,2581.04,1425.95,EUR
BK-016362,2023-11-15,2024-01-25,2024-01-26,13,Direct Client - Walk-in,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,4,1,643.61,367.29,EUR
BK-016363,2023-11-17,2023-12-29,2024-01-07,9,Maple Leaf Journeys,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,5,9,14398.4,9901.87,EUR
BK-016364,2023-11-29,2024-01-09,2024-01-10,1,Sakura Travel Group,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,3,1,587.27,327.94,EUR
BK-016365,2023-11-12,2024-01-07,2024-01-09,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,10,2,1437.49,810.06,EUR
BK-016366,2023-11-06,2023-12-03,2023-12-04,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,7,0,374.5,207.97,EUR
BK-016367,2023-11-29,2023-12-21,2023-12-27,13,Direct Client - Walk-in,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,5,6,10249.33,8144.3,EUR
BK-016368,2023-12-21,2024-03-06,2024-03-08,9,Maple Leaf Journeys,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Completed,3,2,457.18,275.28,EUR
BK-016369,2023-12-04,2023-12-23,2023-12-29,7,Beijing Star International,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,9,6,18555.8,11719.65,EUR
BK-016370,2023-12-05,2023-12-31,2024-01-11,18,Thai Smile Holidays,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Cancelled,12,11,11949.32,9549.63,EUR
BK-016371,2023-12-30,2024-03-06,2024-03-07,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Cancelled,12,0,658.56,401.31,EUR
BK-016372,2023-12-30,2024-02-13,2024-02-15,15,Horizon Corp Events,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,9,2,934.54,690.74,EUR
BK-016373,2023-12-15,2024-01-11,2024-01-12,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,11,1,1671.85,1018.45,EUR
BK-016374,2023-12-12,2023-12-23,2023-12-24,16,Mumbai Getaways Pvt,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,11,1,859.86,583.68,EUR
BK-016375,2023-12-30,2024-02-04,2024-02-06,4,Voyages Lumiere,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,3,2,541.87,347.49,EUR
BK-016376,2023-12-14,2024-02-20,2024-02-21,11,Roma Viaggi SRL,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,10,0,561.53,316.37,EUR
BK-016377,2023-12-19,2024-02-12,2024-02-18,10,Seoul Wanderers Co.,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,12,6,15515.15,10037.06,EUR
BK-016378,2023-12-11,2023-12-13,2023-12-15,19,Amazon Corp Travel,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,12,2,2121.55,1557.8,EUR
BK-016379,2023-12-05,2024-02-27,2024-02-29,14,Direct Client - Web,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,1,2,85.6,54.19,EUR
BK-016380,2023-12-28,2024-02-19,2024-02-25,12,Kiwi Adventures Ltd,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,10,6,16103.86,11971.57,EUR
BK-016381,2023-12-28,2024-02-09,2024-02-10,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,11,0,801.7,528.85,EUR
